"_time",Computer,Image,ProcessId,TargetFilename,CreationUtcTime,PreviousCreationUtcTime
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._checkmark.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.858"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._check.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.842"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_secondary_pressed_90.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.842"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_secondary_pressed_180.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.827"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_secondary_pressed_135.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.827"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_secondary_focus_90.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.827"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_secondary_focus_180.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.811"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_secondary_90.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.811"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_secondary_focus_135.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.811"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_secondary_135.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.795"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_secondary_180.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.795"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_primary_pressed_90.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.780"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_primary_pressed_180.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.780"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_primary_pressed_135.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.764"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_primary_focus_90.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.764"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_primary_focus_180.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.764"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_primary_focus_135.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.749"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_primary_90.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.749"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_primary_135.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.733"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_primary_180.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.749"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_disable_90.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.733"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_disable_180.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.717"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._btn_disable_135.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.717"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._box_unchecked_enabled.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.717"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._box_unchecked_disabled.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.702"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._box_checked_disabled.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.702"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._box_checked_enabled.png","1602-05-15 14:07:01.334","2016-08-16 16:35:05.702"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._presentations_bg.png","1602-05-15 14:07:01.334","2016-08-16 16:35:06.263"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._presentations_bg_rtl.png","1602-05-15 14:07:01.334","2016-08-16 16:35:06.279"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._radio_btn_unselected.png","1602-05-15 14:07:01.334","2016-08-16 16:35:06.295"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._radio_btn_selected.png","1602-05-15 14:07:01.334","2016-08-16 16:35:06.295"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._splash.png","1602-05-15 14:07:01.334","2016-08-16 16:35:06.310"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._splash_rtl.png","1602-05-15 14:07:01.334","2016-08-16 16:35:06.326"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._theme.cfg","1602-05-15 14:07:01.334","2016-08-16 16:35:06.341"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._uninstall_bg.png","1602-05-15 14:07:01.334","2016-08-16 16:35:06.357"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._uninstall_bg_rtl.png","1602-05-15 14:07:01.334","2016-08-16 16:35:06.357"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\NVI2\._warning.png","1602-05-15 14:07:01.334","2016-08-16 16:35:06.373"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\._Setup.cfg","1602-05-15 14:07:01.334","2016-08-16 16:34:52.141"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\BootCamp\Drivers\NVidia\NVidiaGraphics64\._setup.ini","1602-05-15 14:07:01.334","2016-08-16 16:34:52.157"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith\ntuser.ini","1602-05-15 14:07:01.334","2016-08-16 16:28:12.849"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Intel\Logs\IntelChipset.log","1602-05-15 14:07:01.334","2016-08-16 16:38:26.192"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith\Contacts\bob.smith.contact","1602-05-15 14:07:01.334","2016-08-16 16:28:15.392"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\RHDSetup.log","1602-05-15 14:07:01.334","2016-08-16 16:37:29.939"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Intel\Logs\IntelAMT.log","1602-05-15 14:07:01.334","2016-08-16 16:38:52.653"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Intel\Logs\IntelGFXCoin.log","1602-05-15 14:07:01.334","2016-08-16 16:39:47.097"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Intel\Logs\IntelICCS.log","1602-05-15 14:07:01.334","2016-08-16 16:39:47.737"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Intel\Logs\IntelGFX.log","1602-05-15 14:07:01.334","2016-08-16 16:39:16.958"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Intel\Logs\IntelUSB3.log","1602-05-15 14:07:01.334","2016-08-16 16:39:03.589"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\ntuser.ini","1602-05-15 14:07:01.334","2016-08-16 16:49:12.456"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Contacts\Bob Smith.contact","1602-05-15 14:07:01.334","2016-08-16 16:49:15.294"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\Administrator\ntuser.ini","1602-05-15 14:07:01.334","2016-08-16 16:50:03.137"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Sysmon\AuditPol_BEFORE_WE8105DESK.txt","1602-05-15 14:07:01.334","2016-08-16 17:09:51.547"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Sysmon\AuditPol_AFTER_WE8105DESK.txt","1602-05-15 14:07:01.334","2016-08-16 17:09:53.359"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-0115-0409-0000-0000000FF1CE}-C\OfficeMUI.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:12.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-0115-0409-0000-0000000FF1CE}-C\OfficeMUISet.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:18.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-0115-0409-0000-0000000FF1CE}-C\branding.xml","1602-05-15 14:07:01.334","2010-03-27 20:14:14.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-0115-0409-0000-0000000FF1CE}-C\Setup.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:12.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-0018-0409-0000-0000000FF1CE}-C\PowerPointMUI.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:16.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-0018-0409-0000-0000000FF1CE}-C\Setup.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:14.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-0016-0409-0000-0000000FF1CE}-C\ExcelMUI.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:16.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-00BA-0409-0000-0000000FF1CE}-C\GrooveMUI.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:18.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-0016-0409-0000-0000000FF1CE}-C\Setup.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:14.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-001A-0409-0000-0000000FF1CE}-C\OutlookMUI.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:14.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-00BA-0409-0000-0000000FF1CE}-C\Setup.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:16.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-001A-0409-0000-0000000FF1CE}-C\Setup.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:14.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-0116-0409-1000-0000000FF1CE}-C\Office64MUISet.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:18.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-0116-0409-1000-0000000FF1CE}-C\Office64MUI.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:16.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-0116-0409-1000-0000000FF1CE}-C\Setup.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:14.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-002C-0409-0000-0000000FF1CE}-C\Proofing.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:20.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-002C-0409-0000-0000000FF1CE}-C\Proof.en\Proof.xml","1602-05-15 14:07:01.334","2010-03-30 15:14:36.000"
"2016-08-24T17:04:31.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\MSOCache\All Users\{90140000-002C-0409-0000-0000000FF1CE}-C\Proof.fr\Proof.xml","1602-05-15 14:07:01.334","2010-03-30 20:47:16.000"
