Image,ParentImage,ParentProcessId,ProcessId,"_time",host,sha1
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,984,"1469894937.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\sdclt.exe","C:\Windows\System32\services.exe",592,2684,"1469894937.000",we8105desk,4B3CBFFF5E57FA0CB058E93E445E3851063646CF
"C:\Program Files (x86)\Common Files\Acronis\SyncAgent\syncagentsrv.exe","C:\Windows\System32\services.exe",592,2108,"1469894896.000",we8105desk,71B03F3B38B31AA8C74BBE15464F0876BDADDB65
"C:\Windows\System32\sppsvc.exe","C:\Windows\System32\services.exe",592,2072,"1469894896.000",we8105desk,C5B437F3965C01936046F9BF7C853F8E363C12AD
"C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\LMS\LMS.exe","C:\Windows\System32\services.exe",592,2436,"1469894896.000",we8105desk,38D9560BE87B17CE883813D17F32254B5068713B
"C:\Windows\System32\SearchIndexer.exe","C:\Windows\System32\services.exe",592,3280,"1469894840.000",we8105desk,7BCC04348145501294745D58A2F9F702A76E794F
"C:\Windows\System32\SearchIndexer.exe","C:\Windows\System32\services.exe",592,3188,"1469894809.000",we8105desk,7BCC04348145501294745D58A2F9F702A76E794F
"C:\Program Files (x86)\Intel\Intel(R) Integrated Clock Controller Service\ICCProxy.exe","C:\Windows\System32\services.exe",592,3984,"1469894804.000",we8105desk,4E273BD33DDE66BA481A0F79DFC89F7D7AE5F905
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,3312,"1469894802.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,3080,"1469894780.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,2192,"1469894776.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,2956,"1469894775.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,2868,"1469894775.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,2796,"1469894775.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\Sysmon.exe","C:\Windows\System32\services.exe",592,1216,"1469894760.000",we8105desk,8803A9419F84ED2CD704F14E0335E446D4DF9EEC
"C:\Program Files (x86)\Common Files\Acronis\Infrastructure\mms_mini.exe","C:\Windows\System32\services.exe",592,1692,"1469894760.000",we8105desk,6EBC367839EF31A3A7F598C151188C544B399EE9
"C:\Windows\System32\AppleTimeSrv.exe","C:\Windows\System32\services.exe",592,1640,"1469894760.000",we8105desk,F22337EBC12D593767D9C9D19F78EBE4FA622EAD
"C:\Windows\System32\AppleOSSMgr.exe","C:\Windows\System32\services.exe",592,1612,"1469894760.000",we8105desk,E2BBC38C5FB62C37DB8D4C34D5BB19948949C7CD
"C:\Program Files (x86)\Common Files\Acronis\CDP\afcdpsrv.exe","C:\Windows\System32\services.exe",592,1552,"1469894760.000",we8105desk,812417622FED37E7162FF64BA47C148110543618
"C:\Program Files (x86)\Common Files\Acronis\Schedule2\schedul2.exe","C:\Windows\System32\services.exe",592,1500,"1469894760.000",we8105desk,95359CB5E42A0EDE2CA92111AA321DBD112EEDE1
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,1392,"1469894760.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\spoolsv.exe","C:\Windows\System32\services.exe",592,1356,"1469894760.000",we8105desk,CD2E082E8022F25747730A397C3D445A7F9330DF
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,1148,"1469894760.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,472,"1469894760.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,928,"1469894760.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,896,"1469894760.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,860,"1469894760.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,796,"1469894760.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,708,"1469894760.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\VSSVC.exe","C:\Windows\System32\services.exe",584,2640,"1469893491.000",we8105desk,1D6F5A5DE7154B75144C6A033C36FD86FF2BBE9B
"C:\Windows\System32\wermgr.exe","C:\Windows\System32\services.exe",584,4304,"1469893173.000",we8105desk,453263D230C6317EB4A2EB3ACEEEC1BBCF5E153D
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,2384,"1469816846.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,3620,"1469816249.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,4940,"1469816249.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\VSSVC.exe","C:\Windows\System32\services.exe",592,4884,"1469816249.000",we8105desk,1D6F5A5DE7154B75144C6A033C36FD86FF2BBE9B
"C:\Windows\System32\rundll32.exe","C:\Windows\System32\services.exe",592,1876,"1469816248.000",we8105desk,963B55ACC8C566876364716D5AAFA353995812A8
"C:\Windows\System32\rundll32.exe","C:\Windows\System32\services.exe",592,5072,"1469816248.000",we8105desk,963B55ACC8C566876364716D5AAFA353995812A8
"C:\Windows\System32\lpremove.exe","C:\Windows\System32\services.exe",592,3684,"1469816248.000",we8105desk,6BBA8EB7F665954DCCE33E0C0E4810B130E621F6
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,4600,"1469815829.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,4780,"1469815828.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\Defrag.exe","C:\Windows\System32\services.exe",592,748,"1469815828.000",we8105desk,8DBF4ECAE1BBAD74C91FA37603353ECFDC47425E
"C:\Windows\System32\aitagent.exe","C:\Windows\System32\services.exe",592,4688,"1469815828.000",we8105desk,394F401FDD0B47AEE24B928785BE2C8F3A38EDBF
"C:\Windows\System32\rundll32.exe","C:\Windows\System32\services.exe",592,4728,"1469815828.000",we8105desk,963B55ACC8C566876364716D5AAFA353995812A8
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,3152,"1469815628.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,3216,"1469812311.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,952,"1469810963.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\VSSVC.exe","C:\Windows\System32\services.exe",592,3836,"1469810963.000",we8105desk,1D6F5A5DE7154B75144C6A033C36FD86FF2BBE9B
"C:\Program Files\Common Files\Microsoft Shared\OfficeSoftwareProtectionPlatform\OSPPSVC.EXE","C:\Windows\System32\services.exe",592,1212,"1469810596.000",we8105desk,945D94FEF51E0DB76C2FD95EE22ED2767BE0FE0B
"C:\Windows\tenable_mw_scan_142a90001fb65e0beb1751cc8c63edd0.exe","C:\Windows\System32\services.exe",592,2028,"1469810174.000",we8105desk,9279E68EF65F409E8A4DBEF4586FB5D10B2E4943
"C:\Windows\tenable_mw_scan_142a90001fb65e0beb1751cc8c63edd0.exe","C:\Windows\System32\services.exe",444,816,"1469810132.000",we9041srv,9279E68EF65F409E8A4DBEF4586FB5D10B2E4943
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",444,4052,"1469810059.000",we9041srv,4EEA9BDFE0EB41759D96EC9BD224C4519314A8FA
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,3780,"1469810046.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\servicing\TrustedInstaller.exe","C:\Windows\System32\services.exe",592,3572,"1469810044.000",we8105desk,9BC06A0461B5AB060CA8C15292AB73F83F473FC7
"C:\Windows\servicing\TrustedInstaller.exe","C:\Windows\System32\services.exe",444,3168,"1469810010.000",we9041srv,0DE5DF021187D42B65053DAA7F4550F22C2DBCBF
"C:\Windows\System32\sppsvc.exe","C:\Windows\System32\services.exe",444,3384,"1469810004.000",we9041srv,A6067788861F7395BF600115C02E564D58148903
"C:\Windows\System32\wermgr.exe","C:\Windows\System32\services.exe",592,3936,"1469809183.000",we8105desk,453263D230C6317EB4A2EB3ACEEEC1BBCF5E153D
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,984,"1469808537.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\sdclt.exe","C:\Windows\System32\services.exe",592,2684,"1469808537.000",we8105desk,4B3CBFFF5E57FA0CB058E93E445E3851063646CF
"C:\Program Files (x86)\Common Files\Acronis\SyncAgent\syncagentsrv.exe","C:\Windows\System32\services.exe",592,2108,"1469808496.000",we8105desk,71B03F3B38B31AA8C74BBE15464F0876BDADDB65
"C:\Windows\System32\sppsvc.exe","C:\Windows\System32\services.exe",592,2072,"1469808496.000",we8105desk,C5B437F3965C01936046F9BF7C853F8E363C12AD
"C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\LMS\LMS.exe","C:\Windows\System32\services.exe",592,2436,"1469808496.000",we8105desk,38D9560BE87B17CE883813D17F32254B5068713B
"C:\Windows\System32\SearchIndexer.exe","C:\Windows\System32\services.exe",592,3280,"1469808440.000",we8105desk,7BCC04348145501294745D58A2F9F702A76E794F
"C:\Windows\System32\SearchIndexer.exe","C:\Windows\System32\services.exe",592,3188,"1469808409.000",we8105desk,7BCC04348145501294745D58A2F9F702A76E794F
"C:\Program Files (x86)\Intel\Intel(R) Integrated Clock Controller Service\ICCProxy.exe","C:\Windows\System32\services.exe",592,3984,"1469808404.000",we8105desk,4E273BD33DDE66BA481A0F79DFC89F7D7AE5F905
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,3312,"1469808402.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,3080,"1469808380.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,2192,"1469808376.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,2956,"1469808375.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,2868,"1469808375.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,2796,"1469808375.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\Sysmon.exe","C:\Windows\System32\services.exe",592,1216,"1469808360.000",we8105desk,8803A9419F84ED2CD704F14E0335E446D4DF9EEC
"C:\Program Files (x86)\Common Files\Acronis\Infrastructure\mms_mini.exe","C:\Windows\System32\services.exe",592,1692,"1469808360.000",we8105desk,6EBC367839EF31A3A7F598C151188C544B399EE9
"C:\Windows\System32\AppleTimeSrv.exe","C:\Windows\System32\services.exe",592,1640,"1469808360.000",we8105desk,F22337EBC12D593767D9C9D19F78EBE4FA622EAD
"C:\Windows\System32\AppleOSSMgr.exe","C:\Windows\System32\services.exe",592,1612,"1469808360.000",we8105desk,E2BBC38C5FB62C37DB8D4C34D5BB19948949C7CD
"C:\Program Files (x86)\Common Files\Acronis\CDP\afcdpsrv.exe","C:\Windows\System32\services.exe",592,1552,"1469808360.000",we8105desk,812417622FED37E7162FF64BA47C148110543618
"C:\Program Files (x86)\Common Files\Acronis\Schedule2\schedul2.exe","C:\Windows\System32\services.exe",592,1500,"1469808360.000",we8105desk,95359CB5E42A0EDE2CA92111AA321DBD112EEDE1
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,1392,"1469808360.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\spoolsv.exe","C:\Windows\System32\services.exe",592,1356,"1469808360.000",we8105desk,CD2E082E8022F25747730A397C3D445A7F9330DF
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,1148,"1469808360.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,472,"1469808360.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,928,"1469808360.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,896,"1469808360.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,860,"1469808360.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,796,"1469808360.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,708,"1469808360.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\VSSVC.exe","C:\Windows\System32\services.exe",584,2640,"1469807091.000",we8105desk,1D6F5A5DE7154B75144C6A033C36FD86FF2BBE9B
"C:\Windows\System32\wermgr.exe","C:\Windows\System32\services.exe",584,4304,"1469806773.000",we8105desk,453263D230C6317EB4A2EB3ACEEEC1BBCF5E153D
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,2384,"1469730446.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,3620,"1469729849.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,4940,"1469729849.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\VSSVC.exe","C:\Windows\System32\services.exe",592,4884,"1469729849.000",we8105desk,1D6F5A5DE7154B75144C6A033C36FD86FF2BBE9B
"C:\Windows\System32\rundll32.exe","C:\Windows\System32\services.exe",592,1876,"1469729848.000",we8105desk,963B55ACC8C566876364716D5AAFA353995812A8
"C:\Windows\System32\rundll32.exe","C:\Windows\System32\services.exe",592,5072,"1469729848.000",we8105desk,963B55ACC8C566876364716D5AAFA353995812A8
"C:\Windows\System32\lpremove.exe","C:\Windows\System32\services.exe",592,3684,"1469729848.000",we8105desk,6BBA8EB7F665954DCCE33E0C0E4810B130E621F6
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,4600,"1469729429.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,4780,"1469729428.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\Defrag.exe","C:\Windows\System32\services.exe",592,748,"1469729428.000",we8105desk,8DBF4ECAE1BBAD74C91FA37603353ECFDC47425E
"C:\Windows\System32\aitagent.exe","C:\Windows\System32\services.exe",592,4688,"1469729428.000",we8105desk,394F401FDD0B47AEE24B928785BE2C8F3A38EDBF
"C:\Windows\System32\rundll32.exe","C:\Windows\System32\services.exe",592,4728,"1469729428.000",we8105desk,963B55ACC8C566876364716D5AAFA353995812A8
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,3152,"1469729228.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,3216,"1469725911.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,952,"1469724563.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\VSSVC.exe","C:\Windows\System32\services.exe",592,3836,"1469724563.000",we8105desk,1D6F5A5DE7154B75144C6A033C36FD86FF2BBE9B
"C:\Program Files\Common Files\Microsoft Shared\OfficeSoftwareProtectionPlatform\OSPPSVC.EXE","C:\Windows\System32\services.exe",592,1212,"1469724196.000",we8105desk,945D94FEF51E0DB76C2FD95EE22ED2767BE0FE0B
"C:\Windows\tenable_mw_scan_142a90001fb65e0beb1751cc8c63edd0.exe","C:\Windows\System32\services.exe",592,2028,"1469723774.000",we8105desk,9279E68EF65F409E8A4DBEF4586FB5D10B2E4943
"C:\Windows\tenable_mw_scan_142a90001fb65e0beb1751cc8c63edd0.exe","C:\Windows\System32\services.exe",444,816,"1469723732.000",we9041srv,9279E68EF65F409E8A4DBEF4586FB5D10B2E4943
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",444,4052,"1469723659.000",we9041srv,4EEA9BDFE0EB41759D96EC9BD224C4519314A8FA
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,3780,"1469723646.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\servicing\TrustedInstaller.exe","C:\Windows\System32\services.exe",592,3572,"1469723644.000",we8105desk,9BC06A0461B5AB060CA8C15292AB73F83F473FC7
"C:\Windows\servicing\TrustedInstaller.exe","C:\Windows\System32\services.exe",444,3168,"1469723610.000",we9041srv,0DE5DF021187D42B65053DAA7F4550F22C2DBCBF
"C:\Windows\System32\sppsvc.exe","C:\Windows\System32\services.exe",444,3384,"1469723604.000",we9041srv,A6067788861F7395BF600115C02E564D58148903
"C:\Windows\System32\wermgr.exe","C:\Windows\System32\services.exe",592,3936,"1469722783.000",we8105desk,453263D230C6317EB4A2EB3ACEEEC1BBCF5E153D
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,984,"1469722137.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\sdclt.exe","C:\Windows\System32\services.exe",592,2684,"1469722137.000",we8105desk,4B3CBFFF5E57FA0CB058E93E445E3851063646CF
"C:\Program Files (x86)\Common Files\Acronis\SyncAgent\syncagentsrv.exe","C:\Windows\System32\services.exe",592,2108,"1469722096.000",we8105desk,71B03F3B38B31AA8C74BBE15464F0876BDADDB65
"C:\Windows\System32\sppsvc.exe","C:\Windows\System32\services.exe",592,2072,"1469722096.000",we8105desk,C5B437F3965C01936046F9BF7C853F8E363C12AD
"C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\LMS\LMS.exe","C:\Windows\System32\services.exe",592,2436,"1469722096.000",we8105desk,38D9560BE87B17CE883813D17F32254B5068713B
"C:\Windows\System32\SearchIndexer.exe","C:\Windows\System32\services.exe",592,3280,"1469722040.000",we8105desk,7BCC04348145501294745D58A2F9F702A76E794F
"C:\Windows\System32\SearchIndexer.exe","C:\Windows\System32\services.exe",592,3188,"1469722009.000",we8105desk,7BCC04348145501294745D58A2F9F702A76E794F
"C:\Program Files (x86)\Intel\Intel(R) Integrated Clock Controller Service\ICCProxy.exe","C:\Windows\System32\services.exe",592,3984,"1469722004.000",we8105desk,4E273BD33DDE66BA481A0F79DFC89F7D7AE5F905
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,3312,"1469722002.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,3080,"1469721980.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\taskhost.exe","C:\Windows\System32\services.exe",592,2192,"1469721976.000",we8105desk,61478D71931FB3E304BC341236AB0DB1D6C26E09
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,2956,"1469721975.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,2868,"1469721975.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe",592,2796,"1469721975.000",we8105desk,619652B42AFE5FB0E3719D7AEDA7A5494AB193E8
"C:\Windows\Sysmon.exe","C:\Windows\System32\services.exe",592,1216,"1469721960.000",we8105desk,8803A9419F84ED2CD704F14E0335E446D4DF9EEC
"C:\Program Files (x86)\Common Files\Acronis\Infrastructure\mms_mini.exe","C:\Windows\System32\services.exe",592,1692,"1469721960.000",we8105desk,6EBC367839EF31A3A7F598C151188C544B399EE9
"C:\Windows\System32\AppleTimeSrv.exe","C:\Windows\System32\services.exe",592,1640,"1469721960.000",we8105desk,F22337EBC12D593767D9C9D19F78EBE4FA622EAD
"C:\Windows\System32\AppleOSSMgr.exe","C:\Windows\System32\services.exe",592,1612,"1469721960.000",we8105desk,E2BBC38C5FB62C37DB8D4C34D5BB19948949C7CD
